time,u,v,w,viento_total
0        2012-01-04 00:00:00.05
1         2012-01-04 00:00:00.1
2        2012-01-04 00:00:00.15
3         2012-01-04 00:00:00.2
4        2012-01-04 00:00:00.25
5         2012-01-04 00:00:00.3
6        2012-01-04 00:00:00.35
7         2012-01-04 00:00:00.4
8        2012-01-04 00:00:00.45
9         2012-01-04 00:00:00.5
10       2012-01-04 00:00:00.55
11        2012-01-04 00:00:00.6
12       2012-01-04 00:00:00.65
13        2012-01-04 00:00:00.7
14       2012-01-04 00:00:00.75
15        2012-01-04 00:00:00.8
16       2012-01-04 00:00:00.85
17        2012-01-04 00:00:00.9
18       2012-01-04 00:00:00.95
19          2012-01-04 00:00:01
20       2012-01-04 00:00:01.05
21        2012-01-04 00:00:01.1
22       2012-01-04 00:00:01.15
23        2012-01-04 00:00:01.2
24       2012-01-04 00:00:01.25
25        2012-01-04 00:00:01.3
26       2012-01-04 00:00:01.35
27        2012-01-04 00:00:01.4
28       2012-01-04 00:00:01.45
29        2012-01-04 00:00:01.5
                  ...          
35836    2012-01-04 00:29:58.45
35837     2012-01-04 00:29:58.5
35838    2012-01-04 00:29:58.55
35839     2012-01-04 00:29:58.6
35840    2012-01-04 00:29:58.65
35841     2012-01-04 00:29:58.7
35842    2012-01-04 00:29:58.75
35843     2012-01-04 00:29:58.8
35844    2012-01-04 00:29:58.85
35845     2012-01-04 00:29:58.9
35846    2012-01-04 00:29:58.95
35847       2012-01-04 00:29:59
35848    2012-01-04 00:29:59.05
35849     2012-01-04 00:29:59.1
35850    2012-01-04 00:29:59.15
35851     2012-01-04 00:29:59.2
35852    2012-01-04 00:29:59.35
35853     2012-01-04 00:29:59.4
35854    2012-01-04 00:29:59.45
35855     2012-01-04 00:29:59.5
35856    2012-01-04 00:29:59.55
35857     2012-01-04 00:29:59.6
35858    2012-01-04 00:29:59.65
35859     2012-01-04 00:29:59.7
35860    2012-01-04 00:29:59.75
35861     2012-01-04 00:29:59.8
35862    2012-01-04 00:29:59.85
35863     2012-01-04 00:29:59.9
35864    2012-01-04 00:29:59.95
35865       2012-01-04 00:30:00
Name: time, dtype: object, 0       -1.27
1       -1.27
2       -1.25
3       -1.29
4       -1.21
5       -1.23
6       -1.30
7       -1.24
8       -1.23
9       -1.15
10      -1.18
11      -1.21
12      -1.20
13      -1.16
14      -1.15
15      -1.15
16      -1.15
17      -1.08
18      -1.15
19      -1.14
20      -1.15
21      -1.09
22      -1.10
23      -1.19
24      -1.18
25      -1.18
26      -1.16
27      -1.17
28      -1.19
29      -1.23
         ... 
35836   -0.58
35837   -0.56
35838   -0.57
35839   -0.51
35840   -0.45
35841   -0.51
35842   -0.44
35843   -0.39
35844   -0.51
35845   -0.45
35846   -0.49
35847   -0.47
35848   -0.42
35849   -0.56
35850   -0.57
35851   -0.63
35852   -0.62
35853   -0.57
35854   -0.54
35855   -0.55
35856   -0.61
35857   -0.51
35858   -0.38
35859   -0.23
35860   -0.35
35861   -0.38
35862   -0.68
35863   -0.52
35864   -0.60
35865   -0.51
Name: u, dtype: float64, 0       -0.02
1       -0.02
2       -0.06
3       -0.09
4       -0.05
5       -0.06
6       -0.06
7       -0.10
8       -0.02
9       -0.00
10       0.03
11       0.03
12       0.06
13       0.01
14      -0.00
15      -0.00
16      -0.00
17       0.02
18       0.07
19       0.08
20       0.07
21       0.09
22       0.15
23       0.18
24       0.14
25       0.14
26       0.18
27       0.14
28       0.10
29       0.15
         ... 
35836   -0.85
35837   -0.82
35838   -0.86
35839   -0.90
35840   -0.91
35841   -0.90
35842   -0.94
35843   -0.92
35844   -0.98
35845   -0.95
35846   -0.91
35847   -0.87
35848   -0.89
35849   -0.94
35850   -0.83
35851   -0.77
35852   -0.85
35853   -0.83
35854   -0.78
35855   -0.81
35856   -0.73
35857   -0.71
35858   -0.84
35859   -0.97
35860   -1.27
35861   -1.13
35862   -0.94
35863   -1.07
35864   -1.28
35865   -1.40
Name: v, dtype: float64, 0        0.32
1        0.32
2        0.29
3        0.25
4        0.24
5        0.38
6        0.35
7        0.28
8        0.34
9        0.35
10       0.37
11       0.43
12       0.40
13       0.38
14       0.35
15       0.35
16       0.35
17       0.34
18       0.35
19       0.32
20       0.35
21       0.34
22       0.39
23       0.29
24       0.18
25       0.18
26       0.24
27       0.27
28       0.29
29       0.24
         ... 
35836   -0.21
35837   -0.35
35838   -0.30
35839   -0.37
35840   -0.35
35841   -0.37
35842   -0.31
35843   -0.33
35844   -0.31
35845   -0.33
35846   -0.30
35847   -0.27
35848   -0.23
35849   -0.17
35850   -0.14
35851   -0.22
35852   -0.22
35853   -0.14
35854   -0.19
35855   -0.23
35856   -0.18
35857   -0.01
35858   -0.06
35859   -0.02
35860    0.01
35861    0.05
35862    0.06
35863    0.21
35864    0.18
35865    0.18
Name: w, dtype: float64, 0        1.270157
1        1.270157
2        1.251439
3        1.293136
4        1.211033
5        1.231463
6        1.301384
7        1.244026
8        1.230163
9        1.150000
10       1.180381
11       1.210372
12       1.201499
13       1.160043
14       1.150000
15       1.150000
16       1.150000
17       1.080185
18       1.152128
19       1.142804
20       1.152128
21       1.093709
22       1.110180
23       1.203536
24       1.188276
25       1.188276
26       1.173882
27       1.178346
28       1.194194
29       1.239113
           ...   
35836    1.029029
35837    0.992975
35838    1.031746
35839    1.034456
35840    1.015185
35841    1.034456
35842    1.037882
35843    0.999250
35844    1.104762
35845    1.051190
35846    1.033538
35847    0.988838
35848    0.984124
35849    1.094166
35850    1.006876
35851    0.994887
35852    1.052093
35853    1.006876
35854    0.948683
35855    0.979081
35856    0.951315
35857    0.874185
35858    0.921954
35859    0.996895
35860    1.317346
35861    1.192183
35862    1.160172
35863    1.189664
35864    1.413648
35865    1.490000
dtype: float64
